,aeid,spid,bmad,resp_max,osd,bmed,resp_min,max_mean,max_mean_conc,max_med,max_med_conc,logc_max,logc_min,nconc,npts,nrep,nmed_gtbl,concentration_unlogged,response,m3ids,tmpi,fitparams,modified_by
0,5,TP0000073A01,0.06774664341075261,0.187195237131024,,0,-0.0977499173617988,0.09056217968438314,1.30102999566398,0.09056217968438314,1.30102999566398,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.0871974214694476, -0.0977499173617988, -0.0821439366527735, -0.0345382647592761, -0.0176236493875638, -0.0175974006858921, -0.00607087776225773, -0.00824870876574784, -0.0368434696025121, -0.0481107965209688, -0.0430202290226077, -0.050002672627233, -0.054840710640521, -0.0304410995283146, -0.00774597082335715, 0.060064985156779, 0.187195237131024, 0.18447589657452, 0.0977014264469347, 0.0689942175796411]","[152106513, 152106514, 152106515, 152106516, 152106517, 152106518, 152106519, 152106520, 152106521, 152106522, 152106523, 152106524, 152106525, 152106526, 152106527, 152106528, 152106529, 152106530, 152106531, 152106532]",8,"{'cnst': {'success': 1, 'aic': -42.89757683065819, 'cov': 1, 'rme': 0.07900264583170341, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.7776007337667012}, 'sds': {'er_sd': 4.870875639964531}}, 'poly1': {'success': 1, 'aic': -41.28278082237453, 'cov': 1, 'rme': 0.07762968041529139, 'modl': array([5.96711166e-05, 1.19342233e-04, 2.98355583e-04, 4.47533374e-04,
       8.95066749e-04, 1.49177791e-03, 2.98355583e-03, 7.45888957e-03,
       1.49177791e-02, 2.98355583e-02, 5.96711166e-05, 1.19342233e-04,
       2.98355583e-04, 4.47533374e-04, 8.95066749e-04, 1.49177791e-03,
       2.98355583e-03, 7.45888957e-03, 1.49177791e-02, 2.98355583e-02]), 'pars': {'a': 0.00014917779148230167, 'er': -2.7785900783263124}, 'sds': {'a_sd': 2788.6570972476043, 'er_sd': 3.757241764472828}, 'top': 0.029835558296460243, 'ac50': 99.9999999999997}}",bossh
1,5,TP0000073A02,0.06774664341075261,1.69244646811387,,0,-0.0561687631063932,1.4189342522632251,2.30102999566398,1.4189342522632251,2.30102999566398,2.30102999566398,-0.397940008672038,10,20,2.0,2.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.0106211097982079, -0.0315635990337568, -0.0448702924354629, -0.0176170285330955, 0.00329479484795382, -0.0227627349412863, -0.0561687631063932, 0.0287499444673128, 0.653348087459292, 1.69244646811387, -0.0221938700681975, 0.0121170977935672, 0.0678671157267793, 0.0553080893969845, 0.0144038480105655, -0.0109305031571885, -0.024916705110153, 0.0122786676808682, 0.40370305690335, 1.14542203641258]","[152106533, 152106534, 152106535, 152106536, 152106537, 152106538, 152106539, 152106540, 152106541, 152106542, 152106543, 152106544, 152106545, 152106546, 152106547, 152106548, 152106549, 152106550, 152106551, 152106552]",7,"{'cnst': {'success': 1, 'aic': 10.638059063763823, 'cov': 1, 'rme': 0.48905790586514114, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.2410549036232728}, 'sds': {'er_sd': 2.5423770554989837}}, 'poly1': {'success': 1, 'aic': -17.100538514368033, 'cov': 1, 'rme': 0.16811528855860428, 'modl': array([0.00224296, 0.00448592, 0.01121479, 0.01682219, 0.03364438,
       0.05607397, 0.11214793, 0.28036984, 0.56073967, 1.12147935,
       0.00224296, 0.00448592, 0.01121479, 0.01682219, 0.03364438,
       0.05607397, 0.11214793, 0.28036984, 0.56073967, 1.12147935]), 'pars': {'a': 0.005607396745947073, 'er': -2.30710129405756}, 'sds': {'a_sd': 1932.7621922868575, 'er_sd': 1.6666048539531657}, 'top': 1.1214793491894113, 'ac50': 99.9999999999997}}",bossh
2,5,TP0000073A03,0.06774664341075261,0.0064120011119991,,0,-0.163934679873556,-0.020444606193302652,1.30102999566398,-0.020444606193302652,1.30102999566398,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.0961890806576908, -0.109761437683894, -0.132695204839174, -0.106070819725044, -0.0651657670557681, -0.0376512361533337, -0.0473012134986044, -0.054744580425357, -0.0461483180285861, -0.0311218698647108, -0.122511651474874, -0.11090781709371, -0.0968067978452233, -0.0982241401655933, -0.08219957744757, -0.0382289179214473, 0.0064120011119991, -0.0267373522381802, -0.101861777621391, -0.163934679873556]","[152106553, 152106554, 152106555, 152106556, 152106557, 152106558, 152106559, 152106560, 152106561, 152106562, 152106563, 152106564, 152106565, 152106566, 152106567, 152106568, 152106569, 152106570, 152106571, 152106572]",6,"{'cnst': {'success': 1, 'aic': -34.9922092862805, 'cov': 1, 'rme': 0.08851823576414916, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.504635448395615}, 'sds': {'er_sd': 5.295330794386075}}, 'poly1': {'success': 1, 'aic': -38.412914937297316, 'cov': 1, 'rme': 0.07777978868295048, 'modl': array([-0.00024734, -0.00049467, -0.00123669, -0.00185503, -0.00371006,
       -0.00618343, -0.01236685, -0.03091713, -0.06183426, -0.12366852,
       -0.00024734, -0.00049467, -0.00123669, -0.00185503, -0.00371006,
       -0.00618343, -0.01236685, -0.03091713, -0.06183426, -0.12366852]), 'pars': {'a': -0.0006183426078688919, 'er': -2.6498386257505318}, 'sds': {'a_sd': 1198.546638584087, 'er_sd': 4.864282378425273}, 'top': -0.123668521573778, 'ac50': 99.9999999999997}}",bossh
3,5,TP0000073A04,0.06774664341075261,0.00738965730893872,,0,-0.117654256352447,-0.008870659629508405,1.69897000433602,-0.008870659629508405,1.69897000433602,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.0355437121945529, -0.0497113034261848, -0.0794021673143901, -0.0839467203835287, -0.0522595138057169, -0.0401233963019404, -0.0385225640681383, -0.0118951522399553, 0.00738965730893872, 0.00496602773622106, -0.117654256352447, -0.111640957122564, -0.0789969430517026, -0.0526221564254971, -0.0346147156566002, -0.0199835924057805, 0.00555556060020876, -0.00584616701906151, -0.0308147021619266, -0.0535352320328894]","[152106573, 152106574, 152106575, 152106576, 152106577, 152106578, 152106579, 152106580, 152106581, 152106582, 152106583, 152106584, 152106585, 152106586, 152106587, 152106588, 152106589, 152106590, 152106591, 152106592]",5,"{'cnst': {'success': 1, 'aic': -54.520521174242226, 'cov': 1, 'rme': 0.05653582361721731, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -3.033486316474643}, 'sds': {'er_sd': 5.017908448564844}}, 'poly1': {'success': 1, 'aic': -53.52283964998147, 'cov': 1, 'rme': 0.05550673507975078, 'modl': array([-5.88682167e-05, -1.17736433e-04, -2.94341083e-04, -4.41511625e-04,
       -8.83023250e-04, -1.47170542e-03, -2.94341083e-03, -7.35852708e-03,
       -1.47170542e-02, -2.94341083e-02, -5.88682167e-05, -1.17736433e-04,
       -2.94341083e-04, -4.41511625e-04, -8.83023250e-04, -1.47170542e-03,
       -2.94341083e-03, -7.35852708e-03, -1.47170542e-02, -2.94341083e-02]), 'pars': {'a': -0.00014717054165607382, 'er': -3.06500482196857}, 'sds': {'a_sd': 7292.618826515652, 'er_sd': 2.286369116941066}, 'top': -0.029434108331214678, 'ac50': 99.9999999999997}}",bossh
4,5,TP0000073A05,0.06774664341075261,0.13901977951686,,0,-0.137044544933247,0.059033973158221356,1.30102999566398,0.059033973158221356,1.30102999566398,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.130125805525954, -0.0878676388365797, 0.00824091898463922, 0.0726237403368596, 0.0429397476021196, 0.00459300545533606, -0.0209518332004173, -0.0520524531302639, -0.038044402338747, -0.00455237463089603, -0.137044544933247, -0.127845196397529, -0.0873800504322705, -0.011492876613742, 0.0497842776687026, 0.104171567876192, 0.13901977951686, 0.110171141257739, 0.0380744003963724, -0.0448173929461613]","[152106593, 152106594, 152106595, 152106596, 152106597, 152106598, 152106599, 152106600, 152106601, 152106602, 152106603, 152106604, 152106605, 152106606, 152106607, 152106608, 152106609, 152106610, 152106611, 152106612]",4,"{'cnst': {'success': 1, 'aic': -40.025347062882666, 'cov': 1, 'rme': 0.07988197921416516, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.658818454874123}, 'sds': {'er_sd': 5.064150965017417}}, 'poly1': {'success': 1, 'aic': -38.123299857587924, 'cov': 1, 'rme': 0.07989117748546215, 'modl': array([-2.59423768e-05, -5.18847537e-05, -1.29711884e-04, -1.94567826e-04,
       -3.89135652e-04, -6.48559421e-04, -1.29711884e-03, -3.24279710e-03,
       -6.48559421e-03, -1.29711884e-02, -2.59423768e-05, -5.18847537e-05,
       -1.29711884e-04, -1.94567826e-04, -3.89135652e-04, -6.48559421e-04,
       -1.29711884e-03, -3.24279710e-03, -6.48559421e-03, -1.29711884e-02]), 'pars': {'a': -6.485594208020656e-05, 'er': -2.664741860301507}, 'sds': {'a_sd': 3486.3484015667377, 'er_sd': 3.370045980761767}, 'top': -0.012971188416041272, 'ac50': 99.9999999999997}}",bossh
5,5,TP0000073A06,0.06774664341075261,0.107385579468578,,0,-0.116272634286073,0.0815443688328646,0.477121254719662,0.0815443688328646,0.477121254719662,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.0262652864202298, -0.0139984232309543, 0.023481746053425, 0.063945964817537, 0.0465400332588139, 0.014211585792909, -0.00539503085505409, -0.0592613245547705, -0.101227191531699, -0.116272634286073, 0.0614207841483864, 0.0469045146104864, 0.0625994808876788, 0.0991427728481922, 0.107385579468578, 0.0491232536783916, -0.00586926958371291, -0.0355126809212694, -0.0445954223115035, -0.0443000785139992]","[152106613, 152106614, 152106615, 152106616, 152106617, 152106618, 152106619, 152106620, 152106621, 152106622, 152106623, 152106624, 152106625, 152106626, 152106627, 152106628, 152106629, 152106630, 152106631, 152106632]",3,"{'cnst': {'success': 1, 'aic': -50.90845259484441, 'cov': 1, 'rme': 0.060874321096851494, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.926438098957269}, 'sds': {'er_sd': 5.133099005329593}}, 'poly1': {'success': 1, 'aic': -57.001805014973485, 'cov': 1, 'rme': 0.05056898279062788, 'modl': array([-0.00019334, -0.00038668, -0.00096671, -0.00145006, -0.00290012,
       -0.00483353, -0.00966705, -0.02416763, -0.04833525, -0.09667051,
       -0.00019334, -0.00038668, -0.00096671, -0.00145006, -0.00290012,
       -0.00483353, -0.00966705, -0.02416763, -0.04833525, -0.09667051]), 'pars': {'a': -0.00048335254569293283, 'er': -3.1441605591359036}, 'sds': {'a_sd': 1785.4563434312176, 'er_sd': 4.933299827985392}, 'top': -0.09667050913858628, 'ac50': 99.9999999999997}}",bossh
6,5,TP0000073A07,0.06774664341075261,0.103194666099821,,0,-0.143154151611756,0.0357572375301185,1.30102999566398,0.0357572375301185,1.30102999566398,2.30102999566398,-0.397940008672038,10,20,2.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994, 0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.143154151611756, -0.12536778192809, -0.0938347367777069, -0.0800193466595832, -0.0663922126703861, -0.044864041189261, -0.031680191039584, -0.0246841619907383, -0.0293859369479502, -0.0589040269382303, -0.0869425286233045, -0.054622692931016, 0.00388019333927725, 0.0115350875211809, 0.0274735684243265, 0.0843451467483936, 0.103194666099821, 0.0487722627031511, -0.0171957094974908, -0.10047933535138]","[152106633, 152106634, 152106635, 152106636, 152106637, 152106638, 152106639, 152106640, 152106641, 152106642, 152106643, 152106644, 152106645, 152106646, 152106647, 152106648, 152106649, 152106650, 152106651, 152106652]",2,"{'cnst': {'success': 1, 'aic': -43.56000209263777, 'cov': 1, 'rme': 0.07272015965293609, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0.]), 'pars': {'er': -2.737465379908419}, 'sds': {'er_sd': 5.152108729164292}}, 'poly1': {'success': 1, 'aic': -44.621410822362705, 'cov': 1, 'rme': 0.06879391255755371, 'modl': array([-0.00013432, -0.00026864, -0.00067159, -0.00100738, -0.00201477,
       -0.00335794, -0.00671589, -0.01678971, -0.03357943, -0.06715886,
       -0.00013432, -0.00026864, -0.00067159, -0.00100738, -0.00201477,
       -0.00335794, -0.00671589, -0.01678971, -0.03357943, -0.06715886]), 'pars': {'a': -0.00033579427895098725, 'er': -2.8389049818375653}, 'sds': {'a_sd': 4938.450327643548, 'er_sd': 1.5815835188381557}, 'top': -0.06715885579019724, 'ac50': 99.9999999999997}}",bossh
7,5,TP0000073A08,0.06774664341075261,0.0356875235089596,,0,-0.100123910975189,0.0356875235089596,2.30102999566398,0.0356875235089596,2.30102999566398,2.30102999566398,-0.397940008672038,10,10,1.0,0.0,"[0.39999999999999963, 0.8, 1.999999999999999, 2.999999999999997, 6.000000000000004, 10.0, 19.99999999999994, 50.00000000000015, 100.0, 199.9999999999994]","[-0.00144116328549256, -0.0202954724762838, -0.0663069618292969, -0.100123910975189, -0.076698774341638, -0.0335882043633951, -0.0117488776032643, -0.00364353520900841, 0.0154928507557416, 0.0356875235089596]","[152106653, 152106654, 152106655, 152106656, 152106657, 152106658, 152106659, 152106660, 152106661, 152106662]",1,"{'cnst': {'success': 1, 'aic': -29.850698179396755, 'cov': 1, 'rme': 0.04848835177753019, 'modl': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.]), 'pars': {'er': -3.2490817867825594}, 'sds': {'er_sd': 3.3567028515187256}}, 'poly1': {'success': 1, 'aic': -28.70239932583212, 'cov': 1, 'rme': 0.04752650392159652, 'modl': array([5.73618655e-05, 1.14723731e-04, 2.86809327e-04, 4.30213991e-04,
       8.60427982e-04, 1.43404664e-03, 2.86809327e-03, 7.17023318e-03,
       1.43404664e-02, 2.86809327e-02]), 'pars': {'a': 0.00014340466362762364, 'er': -3.313632233041634}, 'sds': {'a_sd': 6982.939092560192, 'er_sd': 1.0028507131202637}, 'top': 0.028680932725524643, 'ac50': 99.9999999999997}}",bossh
